School ID,Q1(%),Q2(%),Q3(%),Q4(%),Q5(%),Q6(%),Q7(%),Q8(%),Q9(%),Q10(%),Q11(%)
890723,43,47,40,27,69,32,59,32,61,64,59
890880,60,48,38,46,72,40,66,48,58,63,57
892203,60,52,37,38,75,23,65,34,57,62,58
895016,46,47,38,39,59,19,68,28,48,53,54
895920,54,49,39,36,70,22,72,35,53,64,61
896055,62,50,48,47,77,27,72,40,60,70,61
897744,51,47,34,38,68,28,69,35,46,63,62
898090,69,66,56,52,81,40,81,39,60,69,63
898910,40,40,33,20,61,24,57,19,45,48,38
899003,49,50,44,33,70,22,66,29,56,60,55
899178,46,43,32,31,61,24,67,34,55,67,61
901342,68,68,57,51,80,51,74,44,64,67,69
901660,50,43,33,34,62,18,67,27,52,63,53
903469,71,63,63,57,77,51,64,43,69,78,72
903590,51,41,42,30,65,27,60,29,42,50,42
904203,47,44,40,34,73,23,72,29,46,66,59
906450,58,53,47,40,75,34,62,36,59,63,55
906840,54,58,39,37,76,36,70,39,60,62,58
907499,49,42,38,34,67,21,69,34,52,53,50
908142,39,52,44,26,66,22,64,22,47,56,50
909572,65,55,61,47,80,28,68,37,65,71,64
909602,48,41,45,28,64,22,61,18,52,44,41
909673,61,59,43,45,73,34,66,36,50,61,57
910058,45,43,40,28,77,17,69,37,45,64,60
910350,53,56,48,34,67,30,73,33,51,57,52
910481,55,54,42,32,72,18,65,34,48,57,52
911399,62,60,49,46,75,29,80,21,44,53,45
913189,61,55,50,44,78,32,68,47,57,73,64
913863,68,65,59,50,86,40,78,46,68,76,70
914070,61,60,53,45,77,28,75,36,52,67,66
915688,55,50,41,39,73,25,65,31,58,57,54
916269,58,59,47,40,73,38,69,31,55,62,55
917559,52,53,46,36,75,28,70,24,54,62,53
917630,55,53,47,39,73,25,65,25,66,53,51
917931,57,57,46,42,75,38,73,29,55,57,57
918440,66,62,56,52,84,37,73,45,68,73,65
918547,53,44,37,39,68,35,64,35,59,64,56
918555,52,54,47,32,70,23,71,22,49,62,55
918830,67,60,52,49,82,33,70,48,66,70,64
920495,48,61,52,36,79,38,76,29,49,57,55
922056,53,54,51,33,69,23,62,32,62,65,60
922498,58,54,40,45,76,28,73,46,68,70,63
924008,52,56,52,35,75,31,67,29,57,66,58
924520,41,51,50,27,64,24,57,23,59,59,55
925136,56,53,48,42,75,33,65,34,56,66,66
925349,56,55,44,40,72,27,73,29,55,64,55
925535,57,52,46,44,82,35,77,33,53,67,61
925551,56,56,51,41,78,28,71,32,52,66,58
927384,52,44,35,35,66,20,63,28,49,59,41
928810,48,39,38,36,65,26,62,35,60,60,50
929468,67,50,39,47,82,34,71,51,66,77,70
930504,56,59,50,39,75,33,61,29,61,64,55
930660,60,53,46,46,74,29,73,44,59,69,68
930768,52,55,50,35,73,27,56,30,59,62,53
931020,62,56,48,44,74,29,70,40,66,71,60
933198,66,57,48,57,76,35,66,39,60,70,61
933759,55,39,36,48,67,15,62,51,62,56,50
935832,63,56,52,48,84,33,70,46,69,72,68
936480,41,48,41,24,63,21,70,25,46,52,55
937266,60,56,49,42,77,34,68,31,57,64,58
937592,45,38,33,30,71,25,61,30,54,66,58
938009,63,58,45,43,80,34,77,45,57,69,61
938173,50,52,49,34,68,27,61,30,48,66,62
939080,51,44,40,35,70,26,56,41,71,62,56
939596,61,55,46,38,77,31,68,39,56,68,69
941425,42,48,41,33,78,22,63,33,59,65,58
941948,50,50,43,41,70,28,59,36,58,70,59
941972,45,55,44,30,73,30,58,30,52,64,59
942006,54,60,49,44,80,36,74,37,55,66,58
942200,54,56,44,41,66,30,63,36,54,68,62
943894,50,60,45,34,72,34,70,31,56,56,50
943916,53,43,29,32,68,24,71,24,65,65,60
945978,53,45,37,39,66,21,62,28,57,64,58
949027,43,47,37,25,60,20,48,27,39,60,56
949353,74,64,58,53,80,42,73,45,64,73,67
949744,69,62,57,59,85,39,78,48,65,82,75
950130,79,76,70,63,87,42,75,45,66,79,75
950912,57,57,47,39,73,39,65,30,63,64,57
951749,52,55,44,45,76,36,69,32,51,59,57
952605,55,57,48,38,75,33,66,41,55,63,55
952885,65,57,51,44,80,31,72,54,65,72,66
952990,45,40,32,35,70,23,69,29,49,48,42
954160,57,57,48,48,72,40,56,37,56,74,66
954403,60,53,47,47,77,32,73,48,67,70,60
954683,61,55,44,51,68,39,67,38,66,59,56
962646,56,56,48,42,81,30,73,36,53,73,71
